"Notes","Year","Year Code","Mother's Education","Mother's Education Code",Births
,"2012","2012","Associate degree (AA, AS)","5",260371
,"2012","2012","Bachelor's degree (BA, AB, BS)","6",622324
,"2012","2012","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",270564
,"2012","2012","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",77852
,"2012","2012","Unknown or Not Stated","Unk",53702
,"2012","2012","Excluded","Exc",540405
"Total","2012","2012",,,3952841
,"2013","2013","8th grade or less","1",136144
,"2013","2013","9th through 12th grade with no diploma","2",419173
,"2013","2013","High school graduate or GED completed","3",874363
,"2013","2013","Some college credit, but not a degree","4",748354
,"2013","2013","Associate degree (AA, AS)","5",278545
,"2013","2013","Bachelor's degree (BA, AB, BS)","6",661930
,"2013","2013","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",293994
,"2013","2013","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",83677
,"2013","2013","Unknown or Not Stated","Unk",52345
,"2013","2013","Excluded","Exc",383656
"Total","2013","2013",,,3932181
,"2014","2014","8th grade or less","1",137942
,"2014","2014","9th through 12th grade with no diploma","2",435622
,"2014","2014","High school graduate or GED completed","3",953831
,"2014","2014","Some college credit, but not a degree","4",812796
,"2014","2014","Associate degree (AA, AS)","5",306725
,"2014","2014","Bachelor's degree (BA, AB, BS)","6",724956
,"2014","2014","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",322981
,"2014","2014","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",92973
,"2014","2014","Unknown or Not Stated","Unk",49837
,"2014","2014","Excluded","Exc",150413
"Total","2014","2014",,,3988076
,"2015","2015","8th grade or less","1",134256
,"2015","2015","9th through 12th grade with no diploma","2",418509
,"2015","2015","High school graduate or GED completed","3",953989
,"2015","2015","Some college credit, but not a degree","4",810048
,"2015","2015","Associate degree (AA, AS)","5",309800
,"2015","2015","Bachelor's degree (BA, AB, BS)","6",737435
,"2015","2015","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",329087
,"2015","2015","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",94869
,"2015","2015","Unknown or Not Stated","Unk",51631
,"2015","2015","Excluded","Exc",138873
"Total","2015","2015",,,3978497
,"2016","2016","8th grade or less","1",132090
,"2016","2016","9th through 12th grade with no diploma","2",406561
,"2016","2016","High school graduate or GED completed","3",979820
,"2016","2016","Some college credit, but not a degree","4",807772
,"2016","2016","Associate degree (AA, AS)","5",321856
,"2016","2016","Bachelor's degree (BA, AB, BS)","6",785190
,"2016","2016","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",358728
,"2016","2016","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",102359
,"2016","2016","Unknown or Not Stated","Unk",51499
"Total","2016","2016",,,3945875
,"2017","2017","8th grade or less","1",124613
,"2017","2017","9th through 12th grade with no diploma","2",381013
,"2017","2017","High school graduate or GED completed","3",973025
,"2017","2017","Some college credit, but not a degree","4",780284
,"2017","2017","Associate degree (AA, AS)","5",316065
,"2017","2017","Bachelor's degree (BA, AB, BS)","6",773944
,"2017","2017","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",354601
,"2017","2017","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",102396
,"2017","2017","Unknown or Not Stated","Unk",49559
"Total","2017","2017",,,3855500
,"2018","2018","8th grade or less","1",117820
,"2018","2018","9th through 12th grade with no diploma","2",357769
,"2018","2018","High school graduate or GED completed","3",966898
,"2018","2018","Some college credit, but not a degree","4",751020
,"2018","2018","Associate degree (AA, AS)","5",313569
,"2018","2018","Bachelor's degree (BA, AB, BS)","6",773821
,"2018","2018","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",357744
,"2018","2018","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",104084
,"2018","2018","Unknown or Not Stated","Unk",48987
"Total","2018","2018",,,3791712
,"2019","2019","8th grade or less","1",115785
,"2019","2019","9th through 12th grade with no diploma","2",337490
,"2019","2019","High school graduate or GED completed","3",965810
,"2019","2019","Some college credit, but not a degree","4",728950
,"2019","2019","Associate degree (AA, AS)","5",309300
,"2019","2019","Bachelor's degree (BA, AB, BS)","6",771905
,"2019","2019","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",359811
,"2019","2019","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",104362
,"2019","2019","Unknown or Not Stated","Unk",54127
"Total","2019","2019",,,3747540
,"2020","2020","8th grade or less","1",110404
,"2020","2020","9th through 12th grade with no diploma","2",312305
,"2020","2020","High school graduate or GED completed","3",944755
,"2020","2020","Some college credit, but not a degree","4",685522
,"2020","2020","Associate degree (AA, AS)","5",299243
,"2020","2020","Bachelor's degree (BA, AB, BS)","6",753630
,"2020","2020","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",352814
,"2020","2020","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",103241
,"2020","2020","Unknown or Not Stated","Unk",51733
"Total","2020","2020",,,3613647
,"2021","2021","8th grade or less","1",108138
,"2021","2021","9th through 12th grade with no diploma","2",291244
,"2021","2021","High school graduate or GED completed","3",945610
,"2021","2021","Some college credit, but not a degree","4",671721
,"2021","2021","Associate degree (AA, AS)","5",307667
,"2021","2021","Bachelor's degree (BA, AB, BS)","6",794694
,"2021","2021","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",377348
,"2021","2021","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",111263
,"2021","2021","Unknown or Not Stated","Unk",56607
"Total","2021","2021",,,3664292
,"2022","2022","8th grade or less","1",118110
,"2022","2022","9th through 12th grade with no diploma","2",285501
,"2022","2022","High school graduate or GED completed","3",957695
,"2022","2022","Some college credit, but not a degree","4",649967
,"2022","2022","Associate degree (AA, AS)","5",306847
,"2022","2022","Bachelor's degree (BA, AB, BS)","6",796235
,"2022","2022","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",380005
,"2022","2022","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",112163
,"2022","2022","Unknown or Not Stated","Unk",61235
"Total","2022","2022",,,3667758
,"2023","2023","8th grade or less","1",117939
,"2023","2023","9th through 12th grade with no diploma","2",280048
,"2023","2023","High school graduate or GED completed","3",953116
,"2023","2023","Some college credit, but not a degree","4",610807
,"2023","2023","Associate degree (AA, AS)","5",293838
,"2023","2023","Bachelor's degree (BA, AB, BS)","6",789377
,"2023","2023","Master's degree (MA, MS, MEng, MEd, MSW, MBA)","7",374830
,"2023","2023","Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)","8",111608
,"2023","2023","Unknown or Not Stated","Unk",64454
"Total","2023","2023",,,3596017
"Total",,,,,66381504
"---"
"Dataset: Natality, 2007-2023"
"Query Parameters:"
"Group By: Year; Mother's Education"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 1,000"
"Population Option: No populations shown because rates were not selected."
"---"
"Help: See http://wonder.cdc.gov/wonder/help/natality.html for more information."
"---"
"Query Date: Aug 6, 2025 10:16:14 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Natality on CDC WONDER Online Database. Data are from the Natality Records 2007-2023, as compiled from data provided by"
"the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed at"
"http://wonder.cdc.gov/natality-current.html on Aug 6, 2025 10:16:14 PM"
"---"
Messages:
"1. Rows with zero Births are hidden. Use Quick Options above to show zero rows."
"---"
Caveats:
"1. Each birth record represents one liveborn infant."
"2. <p> About Education and Prenatal Care data: Education and Prenatal Care data have been recoded to ""Excluded"" for births to"
"mothers residing in a reporting area that used the 1989 U.S. Standard Certificate of Live Birth in the specified data year. All"
"reporting areas collect information on Education and Prenatal care, but information from the 2003 revision of the birth"
"certificate is not comparable to the information based on the earlier certificate. The following reporting areas have Education"
"and Prenatal Care data coded to ""Excluded"": Alabama, 2007-2013; Alaska 2007-2012; Arizona 2007-2013; Arkansas 2007-2013;"
"Connecticut 2007-2015; District of Columbia 2007-2009; Georgia 2007; Hawaii 2007-2013; Illinois 2007-2009; Louisiana 2007-2010;"
"Maine 2007-2013; Maryland 2007-2009; Massachusetts 2007-2011; Michigan 2007; Minnesota 2007-2011; Mississippi 2007-2012;"
"Missouri 2007-2009; Montana 2007; Nevada 2007-2009; New Jersey 2007-2015; New Mexico 2007; New York (only counties comprising"
"New York City) 2007; North Carolina 2007-2010; Oklahoma 2007-2009; Oregon 2007; Rhode Island 2007-2014; Utah 2007-2008; Virginia"
"2007-2012; West Virginia 2007-2013; Wisconsin 2007-2010. </p> <p> Note the change from preceding years: Natality data for years"
"2003-2006 in CDC WONDER excluded Education and Prenatal Care data for the reporting areas that had adopted the 2003 U.S."
"Standard Certificate of Live Birth. </p>"
